frameId,xa_above,ya_above,xb_above,yb_above,xc_above,yc_above,xd_above,yd_above,xa_side,ya_side,xb_side,yb_side,xc_side,yc_side,xd_side,yd_side, event,video,swimmerId;
881,34.03142857142857,21.875,33.03142857142857,21.875,33.03142857142857,25.0,34.03142857142857,25.0,1364,2253,1356,2131,1527,2320,1532,2452,interpolated,right,7
882,33.99166666666667,21.875,32.99166666666667,21.875,32.99166666666667,25.0,33.99166666666667,25.0,1364,2248,1356,2126,1527,2314,1531,2447,interpolated,right,7
883,33.95190476190476,21.875,32.95190476190476,21.875,32.95190476190476,25.0,33.95190476190476,25.0,1364,2243,1355,2121,1527,2309,1531,2442,interpolated,right,7
884,33.912142857142854,21.875,32.912142857142854,21.875,32.912142857142854,25.0,33.912142857142854,25.0,1363,2239,1355,2116,1527,2303,1531,2437,interpolated,right,7
885,33.87238095238095,21.875,32.87238095238095,21.875,32.87238095238095,25.0,33.87238095238095,25.0,1363,2234,1354,2111,1527,2298,1531,2432,interpolated,right,7
886,33.83261904761905,21.875,32.83261904761905,21.875,32.83261904761905,25.0,33.83261904761905,25.0,1363,2229,1354,2106,1526,2292,1531,2426,interpolated,right,7
887,33.792857142857144,21.875,32.792857142857144,21.875,32.792857142857144,25.0,33.792857142857144,25.0,1362,2224,1354,2101,1526,2287,1531,2421,interpolated,right,7
888,33.75309523809524,21.875,32.75309523809524,21.875,32.75309523809524,25.0,33.75309523809524,25.0,1362,2220,1353,2096,1526,2281,1530,2416,interpolated,right,7
889,33.71333333333334,21.875,32.71333333333334,21.875,32.71333333333334,25.0,33.71333333333334,25.0,1362,2215,1353,2091,1526,2276,1530,2411,interpolated,right,7
890,33.67357142857143,21.875,32.67357142857143,21.875,32.67357142857143,25.0,33.67357142857143,25.0,1361,2210,1353,2086,1526,2270,1530,2406,interpolated,right,7
891,33.633809523809525,21.875,32.633809523809525,21.875,32.633809523809525,25.0,33.633809523809525,25.0,1361,2205,1352,2081,1526,2265,1530,2400,interpolated,right,7
892,33.594047619047615,21.875,32.594047619047615,21.875,32.594047619047615,25.0,33.594047619047615,25.0,1361,2200,1352,2076,1525,2259,1530,2395,interpolated,right,7
893,33.55428571428571,21.875,32.55428571428571,21.875,32.55428571428571,25.0,33.55428571428571,25.0,1360,2196,1352,2070,1525,2253,1530,2390,interpolated,right,7
894,33.51452380952381,21.875,32.51452380952381,21.875,32.51452380952381,25.0,33.51452380952381,25.0,1360,2191,1351,2065,1525,2248,1529,2385,interpolated,right,7
895,33.474761904761905,21.875,32.474761904761905,21.875,32.474761904761905,25.0,33.474761904761905,25.0,1360,2186,1351,2060,1525,2242,1529,2379,interpolated,right,7
896,33.435,21.875,32.435,21.875,32.435,25.0,33.435,25.0,1359,2181,1351,2055,1525,2236,1529,2374,interpolated,right,7
897,33.3952380952381,21.875,32.3952380952381,21.875,32.3952380952381,25.0,33.3952380952381,25.0,1359,2176,1350,2050,1524,2231,1529,2369,interpolated,right,7
898,33.355476190476196,21.875,32.355476190476196,21.875,32.355476190476196,25.0,33.355476190476196,25.0,1359,2171,1350,2045,1524,2225,1529,2363,interpolated,right,7
899,33.315714285714286,21.875,32.315714285714286,21.875,32.315714285714286,25.0,33.315714285714286,25.0,1358,2166,1350,2040,1524,2219,1529,2358,interpolated,right,7
900,33.27595238095238,21.875,32.27595238095238,21.875,32.27595238095238,25.0,33.27595238095238,25.0,1358,2161,1349,2034,1524,2214,1528,2353,interpolated,right,7
901,33.23619047619047,21.875,32.23619047619047,21.875,32.23619047619047,25.0,33.23619047619047,25.0,1358,2157,1349,2029,1524,2208,1528,2347,interpolated,right,7
902,33.19642857142857,21.875,32.19642857142857,21.875,32.19642857142857,25.0,33.19642857142857,25.0,1357,2152,1349,2024,1524,2202,1528,2342,interpolated,right,7
903,33.156666666666666,21.875,32.156666666666666,21.875,32.156666666666666,25.0,33.156666666666666,25.0,1357,2147,1348,2019,1523,2197,1528,2337,interpolated,right,7
904,33.11690476190476,21.875,32.11690476190476,21.875,32.11690476190476,25.0,33.11690476190476,25.0,1357,2142,1348,2014,1523,2191,1528,2331,interpolated,right,7
905,33.07714285714286,21.875,32.07714285714286,21.875,32.07714285714286,25.0,33.07714285714286,25.0,1356,2137,1347,2008,1523,2185,1527,2326,interpolated,right,7
906,33.03738095238096,21.875,32.03738095238096,21.875,32.03738095238096,25.0,33.03738095238096,25.0,1356,2132,1347,2003,1523,2179,1527,2320,cycle,right,7
907,32.99761904761905,21.875,31.997619047619047,21.875,31.997619047619047,25.0,32.99761904761905,25.0,1356,2127,1347,1998,1523,2173,1527,2315,interpolated,right,7
908,32.957857142857144,21.875,31.957857142857144,21.875,31.957857142857144,25.0,32.957857142857144,25.0,1355,2122,1346,1992,1522,2168,1527,2309,interpolated,right,7
909,32.91809523809524,21.875,31.91809523809524,21.875,31.91809523809524,25.0,32.91809523809524,25.0,1355,2117,1346,1987,1522,2162,1527,2304,interpolated,right,7
910,32.87833333333333,21.875,31.87833333333333,21.875,31.87833333333333,25.0,32.87833333333333,25.0,1355,2112,1346,1982,1522,2156,1527,2299,interpolated,right,7
911,32.83857142857143,21.875,31.838571428571427,21.875,31.838571428571427,25.0,32.83857142857143,25.0,1354,2107,1345,1977,1522,2150,1526,2293,interpolated,right,7
912,32.798809523809524,21.875,31.798809523809524,21.875,31.798809523809524,25.0,32.798809523809524,25.0,1354,2102,1345,1971,1522,2144,1526,2288,interpolated,right,7
913,32.75904761904762,21.875,31.75904761904762,21.875,31.75904761904762,25.0,32.75904761904762,25.0,1353,2097,1345,1966,1521,2138,1526,2282,interpolated,right,7
914,32.71928571428572,21.875,31.719285714285718,21.875,31.719285714285718,25.0,32.71928571428572,25.0,1353,2092,1344,1961,1521,2132,1526,2276,interpolated,right,7
915,32.679523809523815,21.875,31.679523809523815,21.875,31.679523809523815,25.0,32.679523809523815,25.0,1353,2087,1344,1955,1521,2126,1526,2271,interpolated,right,7
916,32.639761904761905,21.875,31.639761904761905,21.875,31.639761904761905,25.0,32.639761904761905,25.0,1352,2081,1343,1950,1521,2121,1526,2265,interpolated,right,7
917,32.6,21.875,31.6,21.875,31.6,25.0,32.6,25.0,1352,2076,1343,1944,1521,2115,1525,2260,interpolated,right,7
918,32.56127659574469,21.875,31.561276595744687,21.875,31.561276595744687,25.0,32.56127659574469,25.0,1352,2071,1343,1939,1521,2109,1525,2254,interpolated,right,7
919,32.522553191489365,21.875,31.522553191489365,21.875,31.522553191489365,25.0,32.522553191489365,25.0,1351,2066,1342,1934,1520,2103,1525,2249,interpolated,right,7
920,32.48382978723404,21.875,31.483829787234043,21.875,31.483829787234043,25.0,32.48382978723404,25.0,1351,2061,1342,1929,1520,2097,1525,2243,interpolated,right,7
921,32.44510638297872,21.875,31.445106382978725,21.875,31.445106382978725,25.0,32.44510638297872,25.0,1351,2056,1342,1923,1520,2091,1525,2238,interpolated,right,7
922,32.40638297872341,21.875,31.406382978723407,21.875,31.406382978723407,25.0,32.40638297872341,25.0,1350,2051,1341,1918,1520,2085,1524,2232,interpolated,right,7
923,32.367659574468085,21.875,31.367659574468085,21.875,31.367659574468085,25.0,32.367659574468085,25.0,1350,2046,1341,1913,1520,2079,1524,2227,interpolated,right,7
924,32.32893617021277,21.875,31.328936170212767,21.875,31.328936170212767,25.0,32.32893617021277,25.0,1350,2041,1341,1907,1519,2074,1524,2221,interpolated,right,7
925,32.29021276595745,21.875,31.29021276595745,21.875,31.29021276595745,25.0,32.29021276595745,25.0,1349,2036,1340,1902,1519,2068,1524,2216,interpolated,right,7
926,32.25148936170213,21.875,31.251489361702127,21.875,31.251489361702127,25.0,32.25148936170213,25.0,1349,2031,1340,1897,1519,2062,1524,2210,interpolated,right,7
927,32.212765957446805,21.875,31.21276595744681,21.875,31.21276595744681,25.0,32.212765957446805,25.0,1349,2026,1339,1891,1519,2056,1524,2205,interpolated,right,7
928,32.17404255319149,21.875,31.17404255319149,21.875,31.17404255319149,25.0,32.17404255319149,25.0,1348,2021,1339,1886,1519,2050,1523,2199,interpolated,right,7
929,32.135319148936176,21.875,31.135319148936173,21.875,31.135319148936173,25.0,32.135319148936176,25.0,1348,2016,1339,1880,1518,2044,1523,2193,interpolated,right,7
930,32.096595744680855,21.875,31.09659574468085,21.875,31.09659574468085,25.0,32.096595744680855,25.0,1348,2011,1338,1875,1518,2038,1523,2188,interpolated,right,7
931,32.05787234042553,21.875,31.057872340425533,21.875,31.057872340425533,25.0,32.05787234042553,25.0,1347,2006,1338,1870,1518,2032,1523,2182,interpolated,right,7
932,32.01914893617021,21.875,31.019148936170215,21.875,31.019148936170215,25.0,32.01914893617021,25.0,1347,2001,1338,1864,1518,2026,1523,2177,interpolated,right,7
933,31.980425531914896,21.875,30.980425531914896,21.875,30.980425531914896,25.0,31.980425531914896,25.0,1347,1995,1337,1859,1518,2020,1523,2171,interpolated,right,7
934,31.941702127659575,21.875,30.941702127659575,21.875,30.941702127659575,25.0,31.941702127659575,25.0,1346,1990,1337,1853,1517,2014,1522,2165,interpolated,right,7
935,31.902978723404257,21.875,30.902978723404257,21.875,30.902978723404257,25.0,31.902978723404257,25.0,1346,1985,1336,1848,1517,2008,1522,2160,interpolated,right,7
936,31.86425531914894,21.875,30.86425531914894,21.875,30.86425531914894,25.0,31.86425531914894,25.0,1346,1980,1336,1842,1517,2002,1522,2154,interpolated,right,7
937,31.825531914893617,21.875,30.825531914893617,21.875,30.825531914893617,25.0,31.825531914893617,25.0,1345,1975,1336,1837,1517,1995,1522,2148,interpolated,right,7
938,31.7868085106383,21.875,30.7868085106383,21.875,30.7868085106383,25.0,31.7868085106383,25.0,1345,1970,1335,1831,1517,1989,1522,2142,interpolated,right,7
939,31.74808510638298,21.875,30.74808510638298,21.875,30.74808510638298,25.0,31.74808510638298,25.0,1344,1964,1335,1826,1517,1983,1521,2137,interpolated,right,7
940,31.709361702127662,21.875,30.709361702127662,21.875,30.709361702127662,25.0,31.709361702127662,25.0,1344,1959,1335,1820,1516,1977,1521,2131,interpolated,right,7
941,31.67063829787234,21.875,30.67063829787234,21.875,30.67063829787234,25.0,31.67063829787234,25.0,1344,1954,1334,1815,1516,1971,1521,2125,interpolated,right,7
942,31.631914893617022,21.875,30.631914893617022,21.875,30.631914893617022,25.0,31.631914893617022,25.0,1343,1949,1334,1809,1516,1965,1521,2119,interpolated,right,7
943,31.593191489361704,21.875,30.593191489361704,21.875,30.593191489361704,25.0,31.593191489361704,25.0,1343,1943,1333,1804,1516,1958,1521,2114,interpolated,right,7
944,31.554468085106386,21.875,30.554468085106386,21.875,30.554468085106386,25.0,31.554468085106386,25.0,1343,1938,1333,1798,1516,1952,1521,2108,interpolated,right,7
945,31.515744680851064,21.875,30.515744680851064,21.875,30.515744680851064,25.0,31.515744680851064,25.0,1342,1933,1333,1792,1515,1946,1520,2102,interpolated,right,7
946,31.477021276595746,21.875,30.477021276595746,21.875,30.477021276595746,25.0,31.477021276595746,25.0,1342,1928,1332,1787,1515,1940,1520,2096,interpolated,right,7
947,31.438297872340428,21.875,30.438297872340428,21.875,30.438297872340428,25.0,31.438297872340428,25.0,1342,1922,1332,1781,1515,1933,1520,2090,interpolated,right,7
948,31.399574468085106,21.875,30.399574468085106,21.875,30.399574468085106,25.0,31.399574468085106,25.0,1341,1917,1332,1776,1515,1927,1520,2084,interpolated,right,7
949,31.360851063829788,21.875,30.360851063829788,21.875,30.360851063829788,25.0,31.360851063829788,25.0,1341,1912,1331,1770,1515,1921,1520,2078,interpolated,right,7
950,31.32212765957447,21.875,30.32212765957447,21.875,30.32212765957447,25.0,31.32212765957447,25.0,1340,1906,1331,1764,1514,1915,1519,2073,interpolated,right,7
951,31.28340425531915,21.875,30.28340425531915,21.875,30.28340425531915,25.0,31.28340425531915,25.0,1340,1901,1330,1759,1514,1908,1519,2067,interpolated,right,7
952,31.24468085106383,21.875,30.24468085106383,21.875,30.24468085106383,25.0,31.24468085106383,25.0,1340,1896,1330,1753,1514,1902,1519,2061,interpolated,right,7
953,31.20595744680851,21.875,30.20595744680851,21.875,30.20595744680851,25.0,31.20595744680851,25.0,1339,1890,1330,1747,1514,1896,1519,2055,cycle,right,7
954,31.167234042553194,21.875,30.167234042553194,21.875,30.167234042553194,25.0,31.167234042553194,25.0,1339,1885,1329,1741,1514,1889,1519,2049,interpolated,right,7
955,31.128510638297872,21.875,30.128510638297872,21.875,30.128510638297872,25.0,31.128510638297872,25.0,1339,1879,1329,1736,1513,1883,1518,2043,interpolated,right,7
956,31.089787234042554,21.875,30.089787234042554,21.875,30.089787234042554,25.0,31.089787234042554,25.0,1338,1874,1328,1730,1513,1876,1518,2037,interpolated,right,7
957,31.051063829787235,21.875,30.051063829787235,21.875,30.051063829787235,25.0,31.051063829787235,25.0,1338,1869,1328,1724,1513,1870,1518,2031,interpolated,right,7
958,31.012340425531917,21.875,30.012340425531917,21.875,30.012340425531917,25.0,31.012340425531917,25.0,1338,1863,1328,1719,1513,1863,1518,2025,interpolated,right,7
959,30.973617021276596,21.875,29.973617021276596,21.875,29.973617021276596,25.0,30.973617021276596,25.0,1337,1858,1327,1713,1512,1857,1518,2019,interpolated,right,7
960,30.934893617021277,21.875,29.934893617021277,21.875,29.934893617021277,25.0,30.934893617021277,25.0,1337,1852,1327,1707,1512,1850,1517,2013,interpolated,right,7
961,30.89617021276596,21.875,29.89617021276596,21.875,29.89617021276596,25.0,30.89617021276596,25.0,1336,1847,1326,1701,1512,1844,1517,2007,interpolated,right,7
962,30.857446808510637,21.875,29.857446808510637,21.875,29.857446808510637,25.0,30.857446808510637,25.0,1336,1841,1326,1695,1512,1837,1517,2000,interpolated,right,7
963,30.81872340425532,21.875,29.81872340425532,21.875,29.81872340425532,25.0,30.81872340425532,25.0,1336,1836,1326,1689,1512,1831,1517,1994,interpolated,right,7
964,30.78,21.875,29.78,21.875,29.78,25.0,30.78,25.0,1335,1830,1325,1684,1511,1824,1517,1988,interpolated,right,7
965,30.740454545454547,21.875,29.740454545454547,21.875,29.740454545454547,25.0,30.740454545454547,25.0,1335,1825,1325,1678,1511,1818,1516,1982,interpolated,right,7
966,30.700909090909093,21.875,29.700909090909093,21.875,29.700909090909093,25.0,30.700909090909093,25.0,1334,1819,1324,1672,1511,1811,1516,1976,interpolated,right,7
967,30.66136363636364,21.875,29.66136363636364,21.875,29.66136363636364,25.0,30.66136363636364,25.0,1334,1813,1324,1666,1511,1804,1516,1969,interpolated,right,7
968,30.62181818181818,21.875,29.62181818181818,21.875,29.62181818181818,25.0,30.62181818181818,25.0,1334,1808,1324,1660,1511,1797,1516,1963,interpolated,right,7
969,30.582272727272727,21.875,29.582272727272727,21.875,29.582272727272727,25.0,30.582272727272727,25.0,1333,1802,1323,1654,1510,1791,1516,1957,interpolated,right,7
970,30.542727272727273,21.875,29.542727272727273,21.875,29.542727272727273,25.0,30.542727272727273,25.0,1333,1796,1323,1648,1510,1784,1515,1950,interpolated,right,7
971,30.50318181818182,21.875,29.50318181818182,21.875,29.50318181818182,25.0,30.50318181818182,25.0,1333,1791,1322,1641,1510,1777,1515,1944,interpolated,right,7
972,30.463636363636365,21.875,29.463636363636365,21.875,29.463636363636365,25.0,30.463636363636365,25.0,1332,1785,1322,1635,1510,1770,1515,1938,interpolated,right,7
973,30.42409090909091,21.875,29.42409090909091,21.875,29.42409090909091,25.0,30.42409090909091,25.0,1332,1779,1322,1629,1509,1763,1515,1931,interpolated,right,7
974,30.384545454545457,21.875,29.384545454545457,21.875,29.384545454545457,25.0,30.384545454545457,25.0,1331,1773,1321,1623,1509,1756,1515,1925,interpolated,right,7
975,30.345,21.875,29.345,21.875,29.345,25.0,30.345,25.0,1331,1768,1321,1617,1509,1749,1514,1918,interpolated,right,7
976,30.305454545454545,21.875,29.305454545454545,21.875,29.305454545454545,25.0,30.305454545454545,25.0,1331,1762,1320,1611,1509,1742,1514,1912,interpolated,right,7
977,30.26590909090909,21.875,29.26590909090909,21.875,29.26590909090909,25.0,30.26590909090909,25.0,1330,1756,1320,1605,1509,1736,1514,1905,interpolated,right,7
978,30.226363636363637,21.875,29.226363636363637,21.875,29.226363636363637,25.0,30.226363636363637,25.0,1330,1750,1319,1599,1508,1729,1514,1899,interpolated,right,7
979,30.186818181818182,21.875,29.186818181818182,21.875,29.186818181818182,25.0,30.186818181818182,25.0,1329,1744,1319,1592,1508,1722,1514,1892,interpolated,right,7
980,30.14727272727273,21.875,29.14727272727273,21.875,29.14727272727273,25.0,30.14727272727273,25.0,1329,1739,1319,1586,1508,1715,1513,1886,interpolated,right,7
981,30.107727272727274,21.875,29.107727272727274,21.875,29.107727272727274,25.0,30.107727272727274,25.0,1329,1733,1318,1580,1508,1708,1513,1879,interpolated,right,7
982,30.06818181818182,21.875,29.06818181818182,21.875,29.06818181818182,25.0,30.06818181818182,25.0,1328,1727,1318,1574,1507,1700,1513,1873,interpolated,right,7
983,30.028636363636362,21.875,29.028636363636362,21.875,29.028636363636362,25.0,30.028636363636362,25.0,1328,1721,1317,1567,1507,1693,1513,1866,interpolated,right,7
984,29.98909090909091,21.875,28.98909090909091,21.875,28.98909090909091,25.0,29.98909090909091,25.0,1327,1715,1317,1561,1507,1686,1513,1860,interpolated,right,7
985,29.949545454545454,21.875,28.949545454545454,21.875,28.949545454545454,25.0,29.949545454545454,25.0,1327,1709,1316,1555,1507,1679,1512,1853,interpolated,right,7
986,29.91,21.875,28.91,21.875,28.91,25.0,29.91,25.0,1327,1703,1316,1549,1507,1672,1512,1846,interpolated,right,7
987,29.870454545454546,21.875,28.870454545454546,21.875,28.870454545454546,25.0,29.870454545454546,25.0,1326,1697,1316,1542,1506,1665,1512,1840,interpolated,right,7
988,29.830909090909092,21.875,28.830909090909092,21.875,28.830909090909092,25.0,29.830909090909092,25.0,1326,1691,1315,1536,1506,1658,1512,1833,interpolated,right,7
989,29.791363636363638,21.875,28.791363636363638,21.875,28.791363636363638,25.0,29.791363636363638,25.0,1325,1685,1315,1530,1506,1651,1511,1826,interpolated,right,7
990,29.75181818181818,21.875,28.75181818181818,21.875,28.75181818181818,25.0,29.75181818181818,25.0,1325,1679,1314,1523,1506,1643,1511,1820,interpolated,right,7
991,29.712272727272726,21.875,28.712272727272726,21.875,28.712272727272726,25.0,29.712272727272726,25.0,1325,1673,1314,1517,1505,1636,1511,1813,interpolated,right,7
992,29.672727272727272,21.875,28.672727272727272,21.875,28.672727272727272,25.0,29.672727272727272,25.0,1324,1667,1313,1510,1505,1629,1511,1806,interpolated,right,7
993,29.633181818181818,21.875,28.633181818181818,21.875,28.633181818181818,25.0,29.633181818181818,25.0,1324,1661,1313,1504,1505,1622,1511,1799,interpolated,right,7
994,29.593636363636364,21.875,28.593636363636364,21.875,28.593636363636364,25.0,29.593636363636364,25.0,1323,1655,1312,1498,1505,1614,1510,1793,interpolated,right,7
995,29.55409090909091,21.875,28.55409090909091,21.875,28.55409090909091,25.0,29.55409090909091,25.0,1323,1649,1312,1491,1504,1607,1510,1786,interpolated,right,7
